UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1.160647251955141,9501,2,-0.652413241617146,-0.27335103166186175,-0.87449998614862,0.8138779842101795,1.2262029556105076,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1609936621183867,9502,2,-0.652413241617146,-0.27335103166186175,0.8212176378334819,-1.383056581313304,1.273334999157914,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1613400722816327,6029,1,-0.7024092752447672,-0.27335103166186175,-0.2664959696550374,-0.30966846025845146,1.3204670427053204,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1616864824448785,6030,1,-0.652413241617146,-0.27335103166186175,-0.5398188761521525,1.566252835416852,1.351888405070258,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1620328926081243,6031,1,-0.7024092752447672,-0.27335103166186175,-0.829875838149091,1.034574607230803,1.3833097674351955,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.16237930277137,6032,1,-0.652413241617146,-0.27335103166186175,-0.20513776615568505,0.6734346786516008,1.4147311298001333,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.162725712934616,9503,2,-0.7024092752447672,-0.27335103166186175,-1.0864646891463827,1.9474560933615657,1.4461524921650708,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1630721230978618,6033,1,-0.7524053088724167,-0.3407519172674287,-0.8577659306487967,0.6333080199205777,1.4932845357124773,1,14.710244877221664,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1634185332611076,6034,1,-0.652413241617146,-0.20595014605633308,0.04587306634166558,-0.2595101368446733,-1.6959837443286896,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1637649434243533,9504,2,-0.7024092752447672,-0.27335103166186175,-0.07684334065703917,0.24207309729310825,-1.6645623819637518,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1641113535875993,6035,1,-0.7024092752447672,-0.27335103166186175,0.0068269368420777075,-0.42001677176876356,-1.6174303384163455,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.164457763750845,6036,1,-0.7024092752447672,-0.3407519172674287,-0.49519472815262355,0.4326747262654651,-1.5860089760514078,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1648041739140909,6037,1,-0.7024092752447672,-0.27335103166186175,-1.0362625226469127,2.2584376985269903,-1.5545876136864702,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1651505840773366,6038,1,-0.6024172079894964,-0.20595014605633308,0.24110371383960497,0.5028963790447548,-1.5231662513215327,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1654969942405826,6039,1,-0.5524211743618752,-0.1385492604507661,-0.7964077271494443,0.9041629663549801,-1.491744888956595,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1658434044038284,9505,2,-0.6024172079894964,-0.1385492604507661,0.06818514034143008,-0.33976345430671806,-1.4603235265916574,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1661898145670742,9506,2,-0.5524211743618752,-0.1385492604507661,1.6579204128246507,-1.7241331805269953,-1.4131914830442511,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1665362247303201,6040,1,-0.5524211743618752,-0.1385492604507661,-0.829875838149091,0.9944479484997806,-1.3660594394968446,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.166882634893566,6041,1,-0.5524211743618752,-0.1385492604507661,-0.02664117415756904,0.21197810324484165,-1.334638077131907,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1672290450568117,6042,1,-0.6024172079894964,-0.20595014605633308,2.3105485773177623,-1.944829803547619,-1.3032167147669695,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1675754552200575,6043,1,-0.6024172079894964,-0.1385492604507661,0.5311606758365435,-0.640713394789387,-1.2717953524020318,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1679218653833034,6044,1,-0.652413241617146,-0.20595014605633308,1.9089312453220013,-1.8344814920373074,-1.2403739900370943,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1682682755465492,9507,2,-0.6024172079894964,-0.20595014605633308,-0.5063507651525058,0.4828330496792433,-1.2089526276721567,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.168614685709795,9508,2,-0.652413241617146,-0.20595014605633308,-0.9860603561474425,1.0546379365963146,-1.1618205841247502,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1689610958730408,6045,1,-0.6024172079894964,-0.20595014605633308,-1.7502488906393767,2.348722680671791,-1.114688540577344,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1693075060362867,9509,2,-0.6024172079894964,-0.27335103166186175,-0.8633439491487378,0.8239096488929353,-1.0832671782124061,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1696539161995325,6046,1,-0.6024172079894964,-0.1385492604507661,-1.142244874145794,0.9342579604032467,-1.0361351346649998,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1700003263627783,6047,1,-0.6024172079894964,-0.20595014605633308,-1.1310888371459118,1.034574607230803,-1.0047137723000623,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.170346736526024,9510,2,-0.6024172079894964,-0.07114837484523745,-1.1589789296456174,2.1681527163821896,-0.9732924099351247,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.17069314668927,6048,1,-0.6024172079894964,-0.07114837484523745,0.5032705833368378,-0.811251694396233,-0.9261603663877183,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1710395568525158,6049,1,-0.5524211743618752,-0.003747489239670474,1.3232393028281833,-1.4332149047270821,-0.8947390040227806,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1713859670157616,826,0,-0.6024172079894964,-0.003747489239670474,-0.04895324815733354,-0.16922515469987276,-0.863317641657843,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1717323771790074,6050,1,-0.5524211743618752,-0.003747489239670474,1.005292248331539,-1.272708269802992,-0.784764235745499,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1720787873422533,9511,2,-0.6024172079894964,-0.07114837484523745,-0.2441838956552729,-0.48020675986529676,-0.7533428733805614,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1724251975054991,6051,1,-0.6024172079894964,-0.20595014605633308,-0.49519472815262355,0.312294750072398,-0.706210829833155,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1727716076687449,827,0,-0.6024172079894964,-0.1385492604507661,0.13512136234072358,-0.1190668312860946,-0.6747894674682174,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1731180178319907,9512,2,-0.5524211743618752,-0.07114837484523745,-0.21071578465562615,-0.28960513089293993,-0.5962360615558734,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1734644279952366,6052,1,-0.6024172079894964,-0.07114837484523745,-1.0474185596467949,0.723593002065379,-0.549104018008467,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1738108381584824,6053,1,-0.5524211743618752,-0.07114837484523745,-0.9693263006476192,0.6533713492860893,-0.5176826556435293,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1741572483217282,6054,1,-0.6024172079894964,-0.07114837484523745,-0.07684334065703917,-0.028781849141293357,-0.48626129327859174,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.174503658484974,9513,2,-0.6024172079894964,-0.1385492604507661,-1.3988337251430858,2.1982477104304565,-0.45483993091365416,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.17485006864822,6055,1,-0.7024092752447672,-0.27335103166186175,-0.6458012276510339,0.2721680913413756,-0.40770788736624775,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1751964788114657,9514,2,-0.7524053088724167,-0.27335103166186175,-0.20513776615568505,-0.05887684318956068,-0.37628652500131016,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1755428889747115,6056,1,-0.7524053088724167,-0.3407519172674287,-0.6179111351513282,0.3524214088034203,-0.32915448145390375,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1758892991379573,9515,2,-0.7024092752447672,-0.3407519172674287,0.15185541784054696,-0.1892884840653836,-0.29773311908896616,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1762357093012032,9516,2,-0.7524053088724167,-0.3407519172674287,-0.31112011765456643,0.4828330496792433,-0.25060107554155975,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.176582119464449,828,0,-0.7024092752447672,-0.27335103166186175,0.30246191733895733,-0.6708083888376544,-0.20346903199415334,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1769285296276948,6057,1,-0.7524053088724167,-0.27335103166186175,1.0331823408312446,-1.3629932519477927,-0.12491562608180934,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1772749397909406,6058,1,-0.7524053088724167,-0.20595014605633308,6.014352861278669,-2.7975213015818476,-0.09349426371687174,1,-0.06797983367010212,-0.10786004157489551,10.210933252878352,-0.09948361928965135,-0.04363045807755068
1.1776213499541865,6059,1,-0.7024092752447672,-0.20595014605633308,-1.365365614143439,1.9474560933615657,-0.062072901351934134,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1779677601174323,6060,1,-0.7024092752447672,-0.27335103166186175,-0.032219192657510165,0.07153479768626296,-0.03065153898699653,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.178314170280678,829,0,-0.7524053088724167,-0.4081528028729957,0.7375473603343651,-0.8212833590789884,0.0007698233779410749,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1786605804439239,6061,1,-0.7524053088724167,-0.3407519172674287,-0.9414362081479135,1.2452395655686714,0.07932322929028508,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1790069906071698,6062,1,-0.7524053088724167,-0.27335103166186175,-0.42825850615333005,0.5129280437275106,0.11074459165522269,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1793534007704156,6063,1,-0.8024013425000663,-0.3407519172674287,0.034717029341783334,-0.33976345430671806,0.1421659540201603,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1796998109336614,9517,2,-0.8024013425000663,-0.3407519172674287,-0.30554209915462527,0.17185144451381926,0.1735873163850979,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1800462210969074,9518,2,-0.8024013425000663,-0.3407519172674287,-1.0864646891463827,0.5329913730930215,0.2207193599325043,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1803926312601531,6064,1,-0.8024013425000663,-0.3407519172674287,-1.0139504486471482,1.014511277865292,0.2678514034799107,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.180739041423399,9519,2,-0.7524053088724167,-0.27335103166186175,0.1853235288401937,-0.7009033828859209,0.2992727658448483,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1810854515866447,6065,1,-0.7524053088724167,-0.27335103166186175,1.7973708753231787,-1.3128349285340146,0.3464048093922547,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1814318617498907,6066,1,-0.7524053088724167,-0.3407519172674287,0.05145108484160671,0.45273805563097663,0.3778261717571923,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1817782719131364,6067,1,-0.7024092752447672,-0.1385492604507661,-0.2386058771553318,-0.22941514279640599,0.4092475341221299,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1821246820763822,9520,2,-0.7024092752447672,-0.20595014605633308,-1.2538052441446166,0.9743846191342698,0.44066889648706753,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.182471092239628,9521,2,-0.7024092752447672,-0.20595014605633308,-0.651379246150975,0.9743846191342698,0.48780094003447394,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.182817502402874,6068,1,-0.7024092752447672,-0.1385492604507661,1.6913885238242974,-1.9949881269613972,0.5349329835818804,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1831639125661197,9522,2,-0.652413241617146,-0.07114837484523745,-0.5844430241516816,1.3054295536652054,0.5663543459468179,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1835103227293655,9523,2,-0.6024172079894964,0.0636533963658965,0.2578377693394283,-0.8714416824927665,0.6134863894942243,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1838567328926113,830,0,-0.6024172079894964,0.0636533963658965,0.9216219708324221,-0.9316316705893005,0.6606184330416307,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1842031430558573,6069,1,-0.5524211743618752,0.13105428197142516,2.4109529103167024,-1.6840065217959728,0.7391718389539748,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.184549553219103,6070,1,-0.5024251407342256,0.19845516757699214,-0.6011770796515049,-0.008718519775782523,0.7705932013189124,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1848959633823488,6071,1,-0.5524211743618752,0.2658560531825208,0.040295047841724455,-0.22941514279640599,0.8020145636838499,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1852423735455946,6072,1,-0.5524211743618752,0.19845516757699214,-0.2386058771553318,-0.3698584483549854,0.8334359260487876,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1855887837088406,831,0,-0.5524211743618752,0.19845516757699214,-1.6498445576404364,2.3085960219407684,0.8648572884137251,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1859351938720863,6073,1,-0.5024251407342256,0.2658560531825208,-0.4840386911527413,0.6232763552378227,0.9434106943260692,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1862816040353321,6074,1,-0.452429107106576,0.40065782439365477,-0.8856560231485022,0.4728013849964882,0.9748320566910068,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1866280141985779,6075,1,-0.40243307347895485,0.40065782439365477,0.1574334363404881,-0.159193490017117,1.0062534190559445,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1869744243618239,6076,1,-0.452429107106576,0.33325693878808776,0.4976925648368967,-0.40998510708600777,1.037674781420882,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1873208345250696,6077,1,-0.452429107106576,0.2658560531825208,-0.18840371065586167,0.6132446905550669,1.0690961437858195,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1876672446883154,9524,2,-0.5024251407342256,0.19845516757699214,1.6077182463251805,-1.2024866170237025,1.1005175061507573,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1880136548515612,6078,1,-0.5024251407342256,0.19845516757699214,0.21321362133989932,0.0013131449069732513,1.1476495496981636,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1883600650148072,6079,1,-0.5524211743618752,0.13105428197142516,-1.3095854291440279,1.7267594703409421,1.179070912063101,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.188706475178053,832,0,-0.5524211743618752,0.0636533963658965,-1.1980250591452053,1.4659361885892956,1.2104922744280389,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1890528853412987,6080,1,-0.6024172079894964,-0.003747489239670474,-0.009907118657745668,-0.008718519775782523,1.2890456803403827,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1893992955045445,9525,2,-0.6024172079894964,0.0636533963658965,-0.21071578465562615,0.8740679723067134,1.3204670427053204,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1897457056677905,9526,2,-0.652413241617146,-0.07114837484523745,0.6427210458353659,-1.0921383055133904,1.3675990862527267,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1900921158310362,9527,2,-0.652413241617146,-0.003747489239670474,-0.11031145165668592,-0.1892884840653836,1.4147311298001333,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.190438525994282,6081,1,-0.652413241617146,-0.07114837484523745,-0.9358581896479724,1.1348912540583593,1.4618631733475396,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1907849361575278,6082,1,-0.652413241617146,-0.1385492604507661,-1.995681704636786,2.5995142977406824,1.4932845357124773,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068
1.1911313463207738,6083,1,-0.7024092752447672,-0.1385492604507661,-0.38921237665374214,0.28219975602413067,1.5247058980774149,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1914777564840195,6084,1,-0.7024092752447672,-0.1385492604507661,0.5478947313363668,-0.5403967479618307,1.5561272604423524,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1918241666472653,6085,1,-0.7024092752447672,-0.1385492604507661,-0.9414362081479135,1.6063794941478742,-1.6959837443286896,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.192170576810511,6086,1,-0.7024092752447672,-0.07114837484523745,0.5088486018367789,-0.9416633352720559,-1.6645623819637518,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.192516986973757,6087,1,-0.7024092752447672,-0.003747489239670474,-0.12146748865656816,-0.09900350192058306,-1.6331410195988143,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1928633971370028,9528,2,-0.7024092752447672,-0.07114837484523745,0.7208133048345416,-0.7711250356652106,-1.6017196572338768,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1932098073002486,9529,2,-0.7024092752447672,-0.07114837484523745,1.5575160798257104,-1.5134682221891271,-1.5545876136864702,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1935562174634944,9530,2,-0.7024092752447672,-0.003747489239670474,0.012404955342018832,-0.30966846025845146,-1.507455570139064,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1939026276267404,6088,1,-0.7524053088724167,-0.07114837484523745,-0.31669813615450754,0.21197810324484165,-1.4603235265916574,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1942490377899861,6089,1,-0.7024092752447672,0.0636533963658965,-0.556552931651976,0.9944479484997806,-1.42890216422672,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.194595447953232,6090,1,-0.7524053088724167,-0.003747489239670474,-0.2609179511550963,0.12169312110004112,-1.3974808018617824,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.194941858116478,6091,1,-0.8024013425000663,-0.07114837484523745,1.0387603593311858,-1.2225499463892138,-1.3660594394968446,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1952882682797237,6092,1,-0.8024013425000663,-0.003747489239670474,0.11280928834095907,0.42264306158271003,-1.334638077131907,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1956346784429694,6093,1,-0.7524053088724167,-0.003747489239670474,-0.5788650056517404,0.252104761975864,-1.3032167147669695,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1959810886062152,9531,2,-0.7024092752447672,-0.003747489239670474,-0.1493575811562738,-0.24947847216191754,-1.2717953524020318,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1963274987694612,6094,1,-0.7024092752447672,-0.07114837484523745,0.14069938084066472,-0.28960513089293993,-1.2246633088546255,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.196673908932707,6095,1,-0.7024092752447672,-0.003747489239670474,-0.09357739615686254,0.03140813895523986,-1.1932419464896877,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1970203190959527,6096,1,-0.7024092752447672,-0.07114837484523745,-1.0195284671470892,1.9574877580443213,-1.1618205841247502,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1973667292591985,6097,1,-0.7024092752447672,-0.07114837484523745,0.0960752328411357,-0.13913016065160544,-1.1303992217598127,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1977131394224445,6098,1,-0.7024092752447672,-0.07114837484523745,-0.8131417826492676,0.5530547024585329,-1.0989778593948751,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1980595495856903,6099,1,-0.652413241617146,-0.07114837484523745,1.1949448773295372,-1.32286659321677,-1.0675564970299374,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.198405959748936,6100,1,-0.652413241617146,-0.07114837484523745,0.6259869903355426,-1.0520116467823681,-1.0361351346649998,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1987523699121818,6101,1,-0.652413241617146,-0.07114837484523745,-0.9302801711480313,1.4759678532720513,-1.0047137723000623,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1990987800754278,6102,1,-0.652413241617146,-0.07114837484523745,-0.5175068021523881,0.3323580794379088,-0.9732924099351247,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1994451902386736,9532,2,-0.652413241617146,-0.1385492604507661,-0.21071578465562615,0.4728013849964882,-0.941871047570187,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.1997916004019193,9533,2,-0.652413241617146,-0.07114837484523745,-0.7127374496503274,0.5129280437275106,-0.8947390040227806,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.2001380105651651,833,0,-0.7024092752447672,-0.20595014605633308,0.7431253788343062,-1.2526449404374806,-0.8476069604753742,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.200484420728411,9534,2,-0.652413241617146,-0.1385492604507661,-0.3557442656540954,0.05147146832075141,-0.7690535545630302,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.2008308308916569,6103,1,-0.652413241617146,-0.1385492604507661,-0.38921237665374214,-0.159193490017117,-0.7219215110156237,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.2011772410549026,6104,1,-0.7024092752447672,-0.1385492604507661,0.9216219708324221,-1.1723916229754356,-0.6905001486506862,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.2015236512181484,834,0,-0.7024092752447672,-0.20595014605633308,-0.4226804876533889,-0.08897183723782728,-0.6590787862857486,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.2018700613813944,9535,2,-0.7024092752447672,-0.20595014605633308,-1.4434578731426149,2.41894433345108,-0.5805253803734046,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.2022164715446402,6105,1,-0.652413241617146,-0.07114837484523745,-0.4171024691534478,-0.1993201487481394,-0.5333933368259982,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
1.202562881707886,6106,1,-0.7024092752447672,-0.1385492604507661,-1.1534009111456762,0.6433396846033335,-0.5019719744610606,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
